timestamp_s,id,type,color,color_r,color_g,color_b,icon,x,y
311.55,ground_model,#174DFF,23,77,255,Airdefence,0.186926,0.315373
311.55,ground_model,#174DFF,23,77,255,Airdefence,0.173782,0.288687
311.55,ground_model,#174DFF,23,77,255,Airdefence,0.195802,0.320395
311.55,ground_model,#174DFF,23,77,255,Airdefence,0.200649,0.31102
311.55,ground_model,#174DFF,23,77,255,LightTank,0.505141,0.498847
311.55,ground_model,#174DFF,23,77,255,MediumTank,0.526519,0.48915
311.55,ground_model,#174DFF,23,77,255,MediumTank,0.499783,0.49125
311.55,ground_model,#174DFF,23,77,255,MediumTank,0.502193,0.493333
311.55,ground_model,#174DFF,23,77,255,MediumTank,0.526959,0.48456
311.55,ground_model,#174DFF,23,77,255,MediumTank,0.525125,0.480916
311.55,ground_model,#1839A7,24,57,167,LightTank,0.504022,0.477129
311.55,capture_zone,#ffFFFA,255,255,250,capture_zone,0.491809,0.499993
311.55,capture_zone,#174DFF,23,77,255,capture_zone,0.505519,0.499999
311.55,capture_zone,#fa0C00,250,12,0,capture_zone,0.532394,0.499855
312.09,ground_model,#174DFF,23,77,255,Airdefence,0.171545,0.30538
312.09,ground_model,#174DFF,23,77,255,Airdefence,0.201252,0.307444
312.09,ground_model,#174DFF,23,77,255,Airdefence,0.184335,0.296362
312.09,ground_model,#174DFF,23,77,255,Airdefence,0.150134,0.27693
312.09,ground_model,#174DFF,23,77,255,Airdefence,0.189249,0.298395
312.09,ground_model,#174DFF,23,77,255,Airdefence,0.179065,0.29546
312.09,ground_model,#174DFF,23,77,255,Airdefence,0.186926,0.315373
312.09,ground_model,#174DFF,23,77,255,Airdefence,0.173782,0.288687
312.09,ground_model,#174DFF,23,77,255,Airdefence,0.195802,0.320395
312.09,ground_model,#174DFF,23,77,255,Airdefence,0.200649,0.31102
312.09,ground_model,#174DFF,23,77,255,LightTank,0.505141,0.498847
312.09,ground_model,#174DFF,23,77,255,MediumTank,0.526527,0.489163
312.09,ground_model,#174DFF,23,77,255,MediumTank,0.499846,0.491297
312.09,ground_model,#174DFF,23,77,255,MediumTank,0.502188,0.493595
312.09,ground_model,#174DFF,23,77,255,MediumTank,0.52696,0.484722
312.09,ground_model,#174DFF,23,77,255,MediumTank,0.525393,0.480929
312.09,ground_model,#174DFF,23,77,255,LightTank,0.503909,0.477176
312.09,capture_zone,#ffFFFA,255,255,250,capture_zone,0.491809,0.499993
312.09,capture_zone,#174DFF,23,77,255,capture_zone,0.505519,0.499999
312.09,capture_zone,#fa0C00,250,12,0,capture_zone,0.532394,0.499855
312.64,ground_model,#174DFF,23,77,255,Airdefence,0.171545,0.30538
312.64,ground_model,#174DFF,23,77,255,Airdefence,0.201252,0.307444
312.64,ground_model,#174DFF,23,77,255,Airdefence,0.184335,0.296362
312.64,ground_model,#174DFF,23,77,255,Airdefence,0.150134,0.27693
312.64,ground_model,#174DFF,23,77,255,Airdefence,0.189249,0.298395
312.64,ground_model,#174DFF,23,77,255,Airdefence,0.179065,0.29546
312.64,ground_model,#174DFF,23,77,255,Airdefence,0.186926,0.315373
312.64,ground_model,#174DFF,23,77,255,Airdefence,0.173782,0.288687
312.64,ground_model,#174DFF,23,77,255,Airdefence,0.195802,0.320395
312.64,ground_model,#174DFF,23,77,255,Airdefence,0.200649,0.31102
312.64,ground_model,#174DFF,23,77,255,LightTank,0.505141,0.498847
312.64,ground_model,#174DFF,23,77,255,MediumTank,0.526529,0.489166
312.64,ground_model,#174DFF,23,77,255,MediumTank,0.499874,0.491317
312.64,ground_model,#174DFF,23,77,255,MediumTank,0.502183,0.493859
312.64,ground_model,#174DFF,23,77,255,MediumTank,0.52696,0.484892
312.64,ground_model,#174DFF,23,77,255,MediumTank,0.525665,0.480918
312.64,ground_model,#174DFF,23,77,255,LightTank,0.503793,0.477231
312.64,capture_zone,#ffFFFA,255,255,250,capture_zone,0.491809,0.499993
312.64,capture_zone,#174DFF,23,77,255,capture_zone,0.505519,0.499999
312.64,capture_zone,#fa0C00,250,12,0,capture_zone,0.532394,0.499855
313.18,ground_model,#174DFF,23,77,255,Airdefence,0.171545,0.30538
313.18,ground_model,#174DFF,23,77,255,Airdefence,0.201252,0.307444
313.18,ground_model,#174DFF,23,77,255,Airdefence,0.184335,0.296362
313.18,ground_model,#174DFF,23,77,255,Airdefence,0.150134,0.27693
313.18,ground_model,#174DFF,23,77,255,Airdefence,0.189249,0.298395
313.18,ground_model,#174DFF,23,77,255,Airdefence,0.179065,0.29546
313.18,ground_model,#174DFF,23,77,255,Airdefence,0.186926,0.315373
313.18,ground_model,#174DFF,23,77,255,Airdefence,0.173782,0.288687
313.18,ground_model,#174DFF,23,77,255,Airdefence,0.195802,0.320395
313.18,ground_model,#174DFF,23,77,255,Airdefence,0.200649,0.31102
313.18,ground_model,#174DFF,23,77,255,LightTank,0.505141,0.498847
313.18,ground_model,#174DFF,23,77,255,MediumTank,0.526513,0.489142
313.18,ground_model,#174DFF,23,77,255,MediumTank,0.499874,0.491317
313.18,ground_model,#174DFF,23,77,255,MediumTank,0.502177,0.49412
313.18,ground_model,#174DFF,23,77,255,MediumTank,0.526961,0.485066
313.18,ground_model,#174DFF,23,77,255,MediumTank,0.525929,0.480907
313.18,ground_model,#174DFF,23,77,255,LightTank,0.503691,0.477292
313.18,capture_zone,#ffFFFA,255,255,250,capture_zone,0.491809,0.499993
313.18,capture_zone,#174DFF,23,77,255,capture_zone,0.505519,0.499999
313.18,capture_zone,#fa0C00,250,12,0,capture_zone,0.532394,0.499855
313.73,ground_model,#174DFF,23,77,255,Airdefence,0.171545,0.30538
313.73,ground_model,#174DFF,23,77,255,Airdefence,0.201252,0.307444
313.73,ground_model,#174DFF,23,77,255,Airdefence,0.184335,0.296362
313.73,ground_model,#174DFF,23,77,255,Airdefence,0.150134,0.27693
313.73,ground_model,#174DFF,23,77,255,Airdefence,0.189249,0.298395
313.73,ground_model,#174DFF,23,77,255,Airdefence,0.179065,0.29546
313.73,ground_model,#174DFF,23,77,255,Airdefence,0.186926,0.315373
313.73,ground_model,#174DFF,23,77,255,Airdefence,0.173782,0.288687
313.73,ground_model,#174DFF,23,77,255,Airdefence,0.195802,0.320395
313.73,ground_model,#174DFF,23,77,255,Airdefence,0.200649,0.31102
313.73,ground_model,#174DFF,23,77,255,LightTank,0.505141,0.498847
313.73,ground_model,#174DFF,23,77,255,MediumTank,0.526497,0.489115
313.73,ground_model,#174DFF,23,77,255,MediumTank,0.499874,0.491317
313.73,ground_model,#174DFF,23,77,255,MediumTank,0.502174,0.494379
313.73,ground_model,#174DFF,23,77,255,MediumTank,0.526962,0.485244
313.73,ground_model,#174DFF,23,77,255,MediumTank,0.526176,0.480946
313.73,ground_model,#174DFF,23,77,255,LightTank,0.503594,0.477363
313.73,capture_zone,#ffFFFA,255,255,250,capture_zone,0.491809,0.499993
313.73,capture_zone,#174DFF,23,77,255,capture_zone,0.505519,0.499999
313.73,capture_zone,#fa0C00,250,12,0,capture_zone,0.532394,0.499855
314.27,ground_model,#174DFF,23,77,255,Airdefence,0.171545,0.30538
314.27,ground_model,#174DFF,23,77,255,Airdefence,0.201252,0.307444
314.27,ground_model,#174DFF,23,77,255,Airdefence,0.184335,0.296362
314.27,ground_model,#174DFF,23,77,255,Airdefence,0.150134,0.27693
314.27,ground_model,#174DFF,23,77,255,Airdefence,0.189249,0.298395
314.27,ground_model,#174DFF,23,77,255,Airdefence,0.179065,0.29546
314.27,ground_model,#174DFF,23,77,255,Airdefence,0.186926,0.315373
314.27,ground_model,#174DFF,23,77,255,Airdefence,0.173782,0.288687
314.27,ground_model,#174DFF,23,77,255,Airdefence,0.195802,0.320395
314.27,ground_model,#174DFF,23,77,255,Airdefence,0.200649,0.31102
314.27,ground_model,#174DFF,23,77,255,LightTank,0.505141,0.498847
314.27,ground_model,#174DFF,23,77,255,MediumTank,0.52648,0.489086
314.27,ground_model,#174DFF,23,77,255,MediumTank,0.499874,0.491317
314.27,ground_model,#174DFF,23,77,255,MediumTank,0.502188,0.494619
314.27,ground_model,#174DFF,23,77,255,MediumTank,0.526963,0.485423
314.27,ground_model,#174DFF,23,77,255,MediumTank,0.526414,0.48101
314.27,ground_model,#174DFF,23,77,255,LightTank,0.503497,0.477438
314.27,capture_zone,#ffFFFA,255,255,250,capture_zone,0.491809,0.499993
314.27,capture_zone,#174DFF,23,77,255,capture_zone,0.505519,0.499999
314.27,capture_zone,#fa0C00,250,12,0,capture_zone,0.532394,0.499855
314.81,ground_model,#174DFF,23,77,255,Airdefence,0.171545,0.30538
314.81,ground_model,#174DFF,23,77,255,Airdefence,0.201252,0.307444
314.81,ground_model,#174DFF,23,77,255,Airdefence,0.184335,0.296362
314.81,ground_model,#174DFF,23,77,255,Airdefence,0.150134,0.27693
314.81,ground_model,#174DFF,23,77,255,Airdefence,0.189249,0.298395
314.81,ground_model,#174DFF,23,77,255,Airdefence,0.179065,0.29546
314.81,ground_model,#174DFF,23,77,255,Airdefence,0.186926,0.315373
314.81,ground_model,#174DFF,23,77,255,Airdefence,0.173782,0.288687
314.81,ground_model,#174DFF,23,77,255,Airdefence,0.195802,0.320395
314.81,ground_model,#174DFF,23,77,255,Airdefence,0.200649,0.31102
314.81,ground_model,#174DFF,23,77,255,LightTank,0.505141,0.498847
314.81,ground_model,#174DFF,23,77,255,MediumTank,0.526467,0.489063
314.81,ground_model,#174DFF,23,77,255,MediumTank,0.499874,0.491317
314.81,ground_model,#174DFF,23,77,255,MediumTank,0.502202,0.494864
314.81,ground_model,#174DFF,23,77,255,MediumTank,0.526964,0.485609
314.81,ground_model,#174DFF,23,77,255,MediumTank,0.526654,0.481076
314.81,ground_model,#174DFF,23,77,255,LightTank,0.503394,0.477517
314.81,capture_zone,#ffFFFA,255,255,250,capture_zone,0.491809,0.499993
314.81,capture_zone,#174DFF,23,77,255,capture_zone,0.505519,0.499999
314.81,capture_zone,#fa0C00,250,12,0,capture_zone,0.532394,0.499855
315.35,ground_model,#174DFF,23,77,255,Airdefence,0.171545,0.30538
315.35,ground_model,#174DFF,23,77,255,Airdefence,0.201252,0.307444
315.35,ground_model,#174DFF,23,77,255,Airdefence,0.184335,0.296362
315.35,ground_model,#174DFF,23,77,255,Airdefence,0.150134,0.27693
315.35,ground_model,#174DFF,23,77,255,Airdefence,0.189249,0.298395
315.35,ground_model,#174DFF,23,77,255,Airdefence,0.179065,0.29546
315.35,ground_model,#174DFF,23,77,255,Airdefence,0.186926,0.315373
315.35,ground_model,#174DFF,23,77,255,Airdefence,0.173782,0.288687
315.35,ground_model,#174DFF,23,77,255,Airdefence,0.195802,0.320395
315.35,ground_model,#174DFF,23,77,255,Airdefence,0.200649,0.31102
315.35,ground_model,#174DFF,23,77,255,LightTank,0.505141,0.498847
315.35,ground_model,#174DFF,23,77,255,MediumTank,0.526467,0.489064
315.35,ground_model,#174DFF,23,77,255,MediumTank,0.499874,0.491317
315.35,ground_model,#174DFF,23,77,255,MediumTank,0.502216,0.495106
315.35,ground_model,#174DFF,23,77,255,MediumTank,0.526965,0.485795
315.35,ground_model,#174DFF,23,77,255,MediumTank,0.526894,0.481141
315.35,ground_model,#174DFF,23,77,255,LightTank,0.50329,0.477598
315.35,capture_zone,#ffFFFA,255,255,250,capture_zone,0.491809,0.499993
315.35,capture_zone,#174DFF,23,77,255,capture_zone,0.505519,0.499999
315.35,capture_zone,#fa0C00,250,12,0,capture_zone,0.532394,0.499855
315.89,ground_model,#174DFF,23,77,255,Airdefence,0.171545,0.30538
315.89,ground_model,#174DFF,23,77,255,Airdefence,0.201252,0.307444
315.89,ground_model,#174DFF,23,77,255,Airdefence,0.184335,0.296362
315.89,ground_model,#174DFF,23,77,255,Airdefence,0.150134,0.27693
315.89,ground_model,#174DFF,23,77,255,Airdefence,0.189249,0.298395
315.89,ground_model,#174DFF,23,77,255,Airdefence,0.179065,0.29546
315.89,ground_model,#174DFF,23,77,255,Airdefence,0.186926,0.315373
315.89,ground_model,#174DFF,23,77,255,Airdefence,0.173782,0.288687
315.89,ground_model,#174DFF,23,77,255,Airdefence,0.195802,0.320395
315.89,ground_model,#174DFF,23,77,255,Airdefence,0.200649,0.31102
315.89,ground_model,#174DFF,23,77,255,LightTank,0.505141,0.498847
315.89,ground_model,#174DFF,23,77,255,MediumTank,0.526467,0.489063
315.89,ground_model,#174DFF,23,77,255,MediumTank,0.499874,0.491317
315.89,ground_model,#174DFF,23,77,255,MediumTank,0.502241,0.495338
315.89,ground_model,#174DFF,23,77,255,MediumTank,0.526966,0.485987
315.89,ground_model,#174DFF,23,77,255,MediumTank,0.527142,0.481209
315.89,ground_model,#174DFF,23,77,255,LightTank,0.503183,0.477681
315.89,capture_zone,#ffFFFA,255,255,250,capture_zone,0.491809,0.499993
315.89,capture_zone,#174DFF,23,77,255,capture_zone,0.505519,0.499999
315.89,capture_zone,#fa0C00,250,12,0,capture_zone,0.532394,0.499855
316.44,ground_model,#174DFF,23,77,255,Airdefence,0.171545,0.30538
316.44,ground_model,#174DFF,23,77,255,Airdefence,0.201252,0.307444
316.44,ground_model,#174DFF,23,77,255,Airdefence,0.184335,0.296362
316.44,ground_model,#174DFF,23,77,255,Airdefence,0.150134,0.27693
316.44,ground_model,#174DFF,23,77,255,Airdefence,0.189249,0.298395
316.44,ground_model,#174DFF,23,77,255,Airdefence,0.179065,0.29546
316.44,ground_model,#174DFF,23,77,255,Airdefence,0.186926,0.315373
316.44,ground_model,#174DFF,23,77,255,Airdefence,0.173782,0.288687
316.44,ground_model,#174DFF,23,77,255,Airdefence,0.195802,0.320395
316.44,ground_model,#174DFF,23,77,255,Airdefence,0.200649,0.31102
316.44,ground_model,#174DFF,23,77,255,LightTank,0.505141,0.498847
316.44,ground_model,#174DFF,23,77,255,MediumTank,0.526467,0.489063
316.44,ground_model,#174DFF,23,77,255,MediumTank,0.499874,0.491317
316.44,ground_model,#174DFF,23,77,255,MediumTank,0.5023,0.495556
316.44,ground_model,#174DFF,23,77,255,MediumTank,0.526967,0.486182
316.44,ground_model,#174DFF,23,77,255,MediumTank,0.527395,0.481278
316.44,ground_model,#174DFF,23,77,255,LightTank,0.50309,0.477765
316.44,capture_zone,#ffFFFA,255,255,250,capture_zone,0.491809,0.499993
316.44,capture_zone,#174DFF,23,77,255,capture_zone,0.505519,0.499999
316.44,capture_zone,#fa0C00,250,12,0,capture_zone,0.532394,0.499855
316.99,ground_model,#174DFF,23,77,255,Airdefence,0.171545,0.30538
316.99,ground_model,#174DFF,23,77,255,Airdefence,0.201252,0.307444
316.99,ground_model,#174DFF,23,77,255,Airdefence,0.184335,0.296362
316.99,ground_model,#174DFF,23,77,255,Airdefence,0.150134,0.27693
316.99,ground_model,#174DFF,23,77,255,Airdefence,0.189249,0.298395
316.99,ground_model,#174DFF,23,77,255,Airdefence,0.179065,0.29546
316.99,ground_model,#174DFF,23,77,255,Airdefence,0.186926,0.315373
316.99,ground_model,#174DFF,23,77,255,Airdefence,0.173782,0.288687
316.99,ground_model,#174DFF,23,77,255,Airdefence,0.195802,0.320395
316.99,ground_model,#174DFF,23,77,255,Airdefence,0.200649,0.31102
316.99,ground_model,#174DFF,23,77,255,LightTank,0.505141,0.498847
316.99,ground_model,#174DFF,23,77,255,MediumTank,0.526467,0.489063
316.99,ground_model,#174DFF,23,77,255,MediumTank,0.499874,0.491317
316.99,ground_model,#174DFF,23,77,255,MediumTank,0.50237,0.495765
316.99,ground_model,#174DFF,23,77,255,MediumTank,0.526968,0.486376
316.99,ground_model,#174DFF,23,77,255,MediumTank,0.527646,0.481346
316.99,ground_model,#174DFF,23,77,255,LightTank,0.503019,0.47786
316.99,capture_zone,#ffFFFA,255,255,250,capture_zone,0.491809,0.499993
316.99,capture_zone,#174DFF,23,77,255,capture_zone,0.505519,0.499999
316.99,capture_zone,#fa0C00,250,12,0,capture_zone,0.532394,0.499855
317.51,ground_model,#174DFF,23,77,255,Airdefence,0.171545,0.30538
317.51,ground_model,#174DFF,23,77,255,Airdefence,0.201252,0.307444
317.51,ground_model,#174DFF,23,77,255,Airdefence,0.184335,0.296362
317.51,ground_model,#174DFF,23,77,255,Airdefence,0.150134,0.27693
317.51,ground_model,#174DFF,23,77,255,Airdefence,0.189249,0.298395
317.51,ground_model,#174DFF,23,77,255,Airdefence,0.179065,0.29546
317.51,ground_model,#174DFF,23,77,255,Airdefence,0.186926,0.315373
317.51,ground_model,#174DFF,23,77,255,Airdefence,0.173782,0.288687
317.51,ground_model,#174DFF,23,77,255,Airdefence,0.195802,0.320395
317.51,ground_model,#174DFF,23,77,255,Airdefence,0.200649,0.31102
317.51,ground_model,#174DFF,23,77,255,LightTank,0.505141,0.498847
317.51,ground_model,#174DFF,23,77,255,MediumTank,0.526469,0.489065
317.51,ground_model,#174DFF,23,77,255,MediumTank,0.50244,0.495975
317.51,ground_model,#174DFF,23,77,255,MediumTank,0.526969,0.486572
317.51,ground_model,#174DFF,23,77,255,MediumTank,0.527898,0.481415
317.51,ground_model,#174DFF,23,77,255,LightTank,0.502961,0.477957
317.51,capture_zone,#ffFFFA,255,255,250,capture_zone,0.491809,0.499993
317.51,capture_zone,#174DFF,23,77,255,capture_zone,0.505519,0.499999
317.51,capture_zone,#fa0C00,250,12,0,capture_zone,0.532394,0.499855
318.05,ground_model,#174DFF,23,77,255,Airdefence,0.171545,0.30538
318.05,ground_model,#174DFF,23,77,255,Airdefence,0.201252,0.307444
318.05,ground_model,#174DFF,23,77,255,Airdefence,0.184335,0.296362
318.05,ground_model,#174DFF,23,77,255,Airdefence,0.150134,0.27693
318.05,ground_model,#174DFF,23,77,255,Airdefence,0.189249,0.298395
318.05,ground_model,#174DFF,23,77,255,Airdefence,0.179065,0.29546
318.05,ground_model,#174DFF,23,77,255,Airdefence,0.186926,0.315373
318.05,ground_model,#174DFF,23,77,255,Airdefence,0.173782,0.288687
318.05,ground_model,#174DFF,23,77,255,Airdefence,0.195802,0.320395
318.05,ground_model,#174DFF,23,77,255,Airdefence,0.200649,0.31102
318.05,ground_model,#174DFF,23,77,255,LightTank,0.505141,0.498847
318.05,ground_model,#174DFF,23,77,255,MediumTank,0.526475,0.489076
318.05,ground_model,#174DFF,23,77,255,MediumTank,0.502511,0.496171
318.05,ground_model,#174DFF,23,77,255,MediumTank,0.52697,0.486779
318.05,ground_model,#174DFF,23,77,255,MediumTank,0.528165,0.481488
318.05,ground_model,#174DFF,23,77,255,LightTank,0.502902,0.478062
318.05,capture_zone,#ffFFFA,255,255,250,capture_zone,0.491809,0.499993
318.05,capture_zone,#174DFF,23,77,255,capture_zone,0.505519,0.499999
318.05,capture_zone,#fa0C00,250,12,0,capture_zone,0.532394,0.499855
318.59,ground_model,#174DFF,23,77,255,Airdefence,0.171545,0.30538
318.59,ground_model,#174DFF,23,77,255,Airdefence,0.201252,0.307444
318.59,ground_model,#174DFF,23,77,255,Airdefence,0.184335,0.296362
318.59,ground_model,#174DFF,23,77,255,Airdefence,0.150134,0.27693
318.59,ground_model,#174DFF,23,77,255,Airdefence,0.189249,0.298395
318.59,ground_model,#174DFF,23,77,255,Airdefence,0.179065,0.29546
318.59,ground_model,#174DFF,23,77,255,Airdefence,0.186926,0.315373
318.59,ground_model,#174DFF,23,77,255,Airdefence,0.173782,0.288687
318.59,ground_model,#174DFF,23,77,255,Airdefence,0.195802,0.320395
318.59,ground_model,#174DFF,23,77,255,Airdefence,0.200649,0.31102
318.59,ground_model,#174DFF,23,77,255,LightTank,0.505141,0.498847
318.59,ground_model,#174DFF,23,77,255,MediumTank,0.526486,0.489089
318.59,ground_model,#174DFF,23,77,255,MediumTank,0.502596,0.496319
318.59,ground_model,#174DFF,23,77,255,MediumTank,0.526971,0.486984
318.59,ground_model,#174DFF,23,77,255,MediumTank,0.528432,0.481561
318.59,ground_model,#174DFF,23,77,255,LightTank,0.502844,0.478166
318.59,capture_zone,#ffFFFA,255,255,250,capture_zone,0.491809,0.499993
318.59,capture_zone,#174DFF,23,77,255,capture_zone,0.505519,0.499999
318.59,capture_zone,#fa0C00,250,12,0,capture_zone,0.532394,0.499855
319.13,ground_model,#174DFF,23,77,255,Airdefence,0.171545,0.30538
319.13,ground_model,#174DFF,23,77,255,Airdefence,0.201252,0.307444
319.13,ground_model,#174DFF,23,77,255,Airdefence,0.184335,0.296362
319.13,ground_model,#174DFF,23,77,255,Airdefence,0.150134,0.27693
319.13,ground_model,#174DFF,23,77,255,Airdefence,0.189249,0.298395
319.13,ground_model,#174DFF,23,77,255,Airdefence,0.179065,0.29546
319.13,ground_model,#174DFF,23,77,255,Airdefence,0.186926,0.315373
319.13,ground_model,#174DFF,23,77,255,Airdefence,0.173782,0.288687
319.13,ground_model,#174DFF,23,77,255,Airdefence,0.195802,0.320395
319.13,ground_model,#174DFF,23,77,255,Airdefence,0.200649,0.31102
319.13,ground_model,#174DFF,23,77,255,MediumTank,0.526501,0.489099
319.13,ground_model,#174DFF,23,77,255,MediumTank,0.502666,0.496455
319.13,ground_model,#174DFF,23,77,255,MediumTank,0.526971,0.487192
319.13,ground_model,#174DFF,23,77,255,MediumTank,0.528705,0.481636
319.13,ground_model,#174DFF,23,77,255,LightTank,0.502786,0.478275
319.13,capture_zone,#ffFFFA,255,255,250,capture_zone,0.491809,0.499993
319.13,capture_zone,#174DFF,23,77,255,capture_zone,0.505519,0.499999
319.13,capture_zone,#fa0C00,250,12,0,capture_zone,0.532394,0.499855
319.68,ground_model,#174DFF,23,77,255,Airdefence,0.171545,0.30538
319.68,ground_model,#174DFF,23,77,255,Airdefence,0.201252,0.307444
319.68,ground_model,#174DFF,23,77,255,Airdefence,0.184335,0.296362
319.68,ground_model,#174DFF,23,77,255,Airdefence,0.150134,0.27693
319.68,ground_model,#174DFF,23,77,255,Airdefence,0.189249,0.298395
319.68,ground_model,#174DFF,23,77,255,Airdefence,0.179065,0.29546
319.68,ground_model,#174DFF,23,77,255,Airdefence,0.186926,0.315373
319.68,ground_model,#174DFF,23,77,255,Airdefence,0.173782,0.288687
319.68,ground_model,#174DFF,23,77,255,Airdefence,0.195802,0.320395
319.68,ground_model,#174DFF,23,77,255,Airdefence,0.200649,0.31102
319.68,ground_model,#174DFF,23,77,255,MediumTank,0.526533,0.489115
319.68,ground_model,#174DFF,23,77,255,MediumTank,0.502726,0.496596
319.68,ground_model,#174DFF,23,77,255,MediumTank,0.52697,0.487395
319.68,ground_model,#174DFF,23,77,255,MediumTank,0.528986,0.481712
319.68,ground_model,#174DFF,23,77,255,LightTank,0.50273,0.478385
319.68,capture_zone,#ffFFFA,255,255,250,capture_zone,0.491809,0.499993
319.68,capture_zone,#184DFE,24,77,254,capture_zone,0.505519,0.499999
319.68,capture_zone,#fa0C00,250,12,0,capture_zone,0.532394,0.499855
320.21,ground_model,#174DFF,23,77,255,Airdefence,0.171545,0.30538
320.21,ground_model,#174DFF,23,77,255,Airdefence,0.201252,0.307444
320.21,ground_model,#174DFF,23,77,255,Airdefence,0.184335,0.296362
320.21,ground_model,#174DFF,23,77,255,Airdefence,0.150134,0.27693
320.21,ground_model,#174DFF,23,77,255,Airdefence,0.189249,0.298395
320.21,ground_model,#174DFF,23,77,255,Airdefence,0.179065,0.29546
320.21,ground_model,#174DFF,23,77,255,Airdefence,0.186926,0.315373
320.21,ground_model,#174DFF,23,77,255,Airdefence,0.173782,0.288687
320.21,ground_model,#174DFF,23,77,255,Airdefence,0.195802,0.320395
320.21,ground_model,#174DFF,23,77,255,Airdefence,0.200649,0.31102
320.21,ground_model,#174DFF,23,77,255,MediumTank,0.526582,0.489138
320.21,ground_model,#174DFF,23,77,255,MediumTank,0.502787,0.49673
320.21,ground_model,#174DFF,23,77,255,MediumTank,0.526948,0.487578
320.21,ground_model,#174DFF,23,77,255,MediumTank,0.529265,0.481789
320.21,ground_model,#174DFF,23,77,255,LightTank,0.502678,0.478496
320.21,capture_zone,#ffFFFA,255,255,250,capture_zone,0.491809,0.499993
320.21,capture_zone,#1f53FE,31,83,254,capture_zone,0.505519,0.499999
320.21,capture_zone,#fa0C00,250,12,0,capture_zone,0.532394,0.499855
320.75,ground_model,#174DFF,23,77,255,Airdefence,0.171545,0.30538
320.75,ground_model,#174DFF,23,77,255,Airdefence,0.201252,0.307444
320.75,ground_model,#174DFF,23,77,255,Airdefence,0.184335,0.296362
320.75,ground_model,#174DFF,23,77,255,Airdefence,0.150134,0.27693
320.75,ground_model,#174DFF,23,77,255,Airdefence,0.189249,0.298395
320.75,ground_model,#174DFF,23,77,255,Airdefence,0.179065,0.29546
320.75,ground_model,#174DFF,23,77,255,Airdefence,0.186926,0.315373
320.75,ground_model,#174DFF,23,77,255,Airdefence,0.173782,0.288687
320.75,ground_model,#174DFF,23,77,255,Airdefence,0.195802,0.320395
320.75,ground_model,#174DFF,23,77,255,Airdefence,0.200649,0.31102
320.75,ground_model,#174DFF,23,77,255,MediumTank,0.526643,0.489167
320.75,ground_model,#174DFF,23,77,255,MediumTank,0.50285,0.496861
320.75,ground_model,#174DFF,23,77,255,MediumTank,0.526918,0.487751
320.75,ground_model,#174DFF,23,77,255,MediumTank,0.529534,0.481867
320.75,ground_model,#174DFF,23,77,255,LightTank,0.502627,0.478608
320.75,capture_zone,#ffFFFA,255,255,250,capture_zone,0.491809,0.499993
320.75,capture_zone,#2356FE,35,86,254,capture_zone,0.505519,0.499999
320.75,capture_zone,#fa0C00,250,12,0,capture_zone,0.532394,0.499855
321.3,ground_model,#174DFF,23,77,255,Airdefence,0.171545,0.30538
321.3,ground_model,#174DFF,23,77,255,Airdefence,0.201252,0.307444
321.3,ground_model,#174DFF,23,77,255,Airdefence,0.184335,0.296362
321.3,ground_model,#174DFF,23,77,255,Airdefence,0.150134,0.27693
321.3,ground_model,#174DFF,23,77,255,Airdefence,0.189249,0.298395
321.3,ground_model,#174DFF,23,77,255,Airdefence,0.179065,0.29546
321.3,ground_model,#174DFF,23,77,255,Airdefence,0.186926,0.315373
321.3,ground_model,#174DFF,23,77,255,Airdefence,0.173782,0.288687
321.3,ground_model,#174DFF,23,77,255,Airdefence,0.195802,0.320395
321.3,ground_model,#174DFF,23,77,255,Airdefence,0.200649,0.31102
321.3,ground_model,#174DFF,23,77,255,MediumTank,0.526713,0.489201
321.3,ground_model,#174DFF,23,77,255,MediumTank,0.502916,0.496995
321.3,ground_model,#174DFF,23,77,255,MediumTank,0.5269,0.487916
321.3,ground_model,#174DFF,23,77,255,MediumTank,0.529822,0.481964
321.3,ground_model,#174DFF,23,77,255,LightTank,0.502571,0.478732
321.3,capture_zone,#ffFFFA,255,255,250,capture_zone,0.491809,0.499993
321.3,capture_zone,#295AFE,41,90,254,capture_zone,0.505519,0.499999
321.3,capture_zone,#fa0C00,250,12,0,capture_zone,0.532394,0.499855
321.84,ground_model,#174DFF,23,77,255,Airdefence,0.171545,0.30538
321.84,ground_model,#174DFF,23,77,255,Airdefence,0.201252,0.307444
321.84,ground_model,#174DFF,23,77,255,Airdefence,0.184335,0.296362
321.84,ground_model,#174DFF,23,77,255,Airdefence,0.150134,0.27693
321.84,ground_model,#174DFF,23,77,255,Airdefence,0.189249,0.298395
321.84,ground_model,#174DFF,23,77,255,Airdefence,0.179065,0.29546
321.84,ground_model,#174DFF,23,77,255,Airdefence,0.186926,0.315373
321.84,ground_model,#174DFF,23,77,255,Airdefence,0.173782,0.288687
321.84,ground_model,#174DFF,23,77,255,Airdefence,0.195802,0.320395
321.84,ground_model,#174DFF,23,77,255,Airdefence,0.200649,0.31102
321.84,ground_model,#174DFF,23,77,255,MediumTank,0.526746,0.48922
321.84,ground_model,#174DFF,23,77,255,MediumTank,0.502989,0.497111
321.84,ground_model,#174DFF,23,77,255,MediumTank,0.526908,0.488064
321.84,ground_model,#174DFF,23,77,255,MediumTank,0.530102,0.482061
